stop_id;stop_name;stop_desc;code_insee;lon;lat
5657288;MATHURIN MOREAU - SIMON BOLIVAR;107-109 AVENUE SIMON BOLIVAR;75119;2.37422182328;48.878776955
5018336;GRENIER SAINT-LAZARE - QUARTIER DE L'HORLOGE;59 RUE BEAUBOURG;75103;2.35421375837;48.8628739099
5018386;CHATELET;FACE 1 BOULEVARD DE SEBASTOPOL;75101;2.34805569286;48.8579045923
5657309;ORTEAUX;108-110 RUE DES PYRENEES;75120;2.4048647761;48.8565287913
4378084;PARC MONTSOURIS;61 AVENUE RENE COTY;75114;2.33602961783;48.8249926932
5158063;PORTE DE CLICHY;1 AVENUE DE LA PORTE DE CLICHY;75117;2.31287050365;48.8944988302
7170677;PLACE DU 18 JUIN 1940 - RUE DU DEPART;7 RUE DU DEPART;75115;2.32410110759;48.8430210929
7176259;LOBLIGEOIS;56-58 RUE DES BATIGNOLLES;75117;2.31900696712;48.8861598193
5121359;DEGAS;42 AVENUE DE VERSAILLES;75116;2.27502005341;48.8489013659
5231624;GAMBETTA;4 PLACE GAMBETTA;75120;2.39896334007;48.8646655979
4459238;EUROPE;53 RUE DE ROME;75108;2.32189818364;48.8790423308
5727649;LAMBALLE - ANKARA;78 AVENUE DU PRESIDENT KENNEDY;75116;2.28300829996;48.8542258556
4459255;SAINT-PAUL;92 RUE SAINT-ANTOINE;75104;2.36201517035;48.8548108306
3764719;DUQUESNE - LOWENDAL;19 AVENUE DUQUESNE;75107;2.30840930307;48.8530124215
5727659;RADIO FRANCE - PONT DE GRENELLE;116 AVENUE DU PRESIDENT KENNEDY;75116;2.27949682772;48.8521121514
1166827;Bibliothèque-François Mitterrand;Face au 62 rue du Chevaleret;75113;2.37612000934;48.8298306953
3764722;ECOLE MILITAIRE;PLACE DE L'ECOLE MILITAIRE;75107;2.30606615953;48.8540903257
4378090;DAREAU - SAINT-JACQUES;25 BOULEVARD SAINT-JACQUES;75114;2.33890193523;48.8321198838
3764729;PALAIS DE LA DECOUVERTE;FACE 5 AVENUE F.D. ROOSEVELT;75108;2.31041860542;48.8652537503
4378109;CITE UNIVERSITAIRE;FACE 43 R GAZAN;75114;2.34088879239;48.82156834
5727667;PONT MIRABEAU;55 AVENUE DE VERSAILLES;75116;2.27357882119;48.8470401919
3764795;GARE SAINT-LAZARE;14 PL GABRIEL PERI;75108;2.32481507627;48.8751691521
4471741;PORTE D'IVRY-MASSENA;82 BOULEVARD MASSENA;75113;2.36827385553;48.8214295379
1646;Rennes;Terre-plein face au 78 boulevard Raspail;75106;2.32802174863;48.8481982688
3764819;SAINT-JACQUES - GAY-LUSSAC;29 RUE GAY LUSSAC;75105;2.34238819942;48.8438755236
4471742;PORTE DE CHOISY;130 BOULEVARD MASSENA;75113;2.36395849753;48.8200464796
3765147;OPERA;10 RUE HALEVY;75109;2.33281321665;48.8719253
3740545;ALFRED CAPUS;118 BOULEVARD SUCHET;75116;2.25997002122;48.8502766238
3765195;PONT D'AUSTERLITZ - QUAI DE LA RAPEE;1 BOULEVARD DIDEROT;75112;2.36864223518;48.8453993759
3765207;SAINT-GERMAIN - ODEON;87 BOULEVARD SAINT-GERMAIN;75106;2.33970608958;48.8521620799
3749671;MOULIN DE LA GALETTE;100-102 RUE LEPIC;75118;2.3374727323;48.8871587964
3765265;PONT DE TOLBIAC;1-3 RUE NEUVE TOLBIAC;75113;2.37940244616;48.8319057188
3749642;CUSTINE - MONT-CENIS;60-62 RUE CUSTINE;75118;2.34316958931;48.8897739247
5761986;BARBES - ROCHECHOUART;168 BOULEVARD DE MAGENTA;75110;2.34994151453;48.8832486791
4473143;DENFERT-ROCHEREAU - ARAGO;108-110 AVENUE DENFERT-ROCHEREAU;75114;2.33273470104;48.8348700153
3749687;TRINITE;73 RUE SAINT-LAZARE;75109;2.33140946163;48.8760953492
4459253;HOTEL DE VILLE;6 AVENUE VICTORIA;75104;2.35008495875;48.8571764094
5158079;EUROPE;27 RUE DE VIENNE;75108;2.32285215568;48.8784942264
4473171;PORTE MAILLOT - PALAIS DES CONGRES;FACE 93 BOULEVARD GOUVION-SAINT-CYR;75117;2.28423626686;48.8787079847
3747809;GARE SAINT-LAZARE;FACE 61 RUE DE L'ARCADE;75108;2.32465169886;48.8746658462
4471843;GARE DE LYON - VAN GOGH;205-207 RUE DE BERCY;75112;2.37152874024;48.8448952791
4473182;FRIEDLAND - HAUSSMANN;169-171 BOULEVARD HAUSSMANN;75108;2.30628533194;48.8747883105
3747816;OPERA;FACE 1 RUE AUBER;75109;2.33170973064;48.8712871538
3811269;CONVENTION - BOUCICAUT;135 RUE SAINT CHARLES;75115;2.28314174244;48.8438094151
3747865;PORTE DE MONTEMPOIVRE;FACE 17-19 AVENUE EMILE LAURENT;75112;2.41202021954;48.841030075
3812951;PONT DE GRENELLE - MAURICE BOURDET;7 RUE MAURICE BOURDET;75116;2.27880357949;48.8509434418
3812958;VOLONTAIRES - VAUGIRARD;223-225 RUE DE VAUGIRARD;75115;2.30833398711;48.8415353639
4473029;GARE MONTPARNASSE.;PLACE RAOUL DAUTRY;75115;2.32042499293;48.8419421258
3747917;HOPITAL SAINT-LOUIS;FACE 22 AVENUE CLAUDE VELLEFAUX;75110;2.3699124864;48.8731521692
3812961;VANEAU - SAINT-ROMAIN;99-103 R DE SEVRES;75106;2.32095395705;48.8485300485
4473034;MAIRIE DU 15E;148 RUE LECOURBE;75115;2.29976919227;48.8418655149
3812972;GUYNEMER - VAVIN;74 RUE D'ASSAS;75106;2.33202571934;48.8451247851
4473040;LOUIS ARMAND;FACE 1 RUE DU COLONEL PIERRE AVIA;75115;2.27845697526;48.8323300671
3813048;CHAMP DE MARS - LA BOURDONNAIS;60 AVENUE DE LA BOURDONNAIS;75107;2.30317785807;48.8555814505
3813051;ECOLE MILITAIRE;5 PL DE L'ECOLE MILITAIRE;75107;2.3060387638;48.8543509546
4473192;PASQUIER - ANJOU;82 BOULEVARD HAUSSMANN;75108;2.3252104449;48.8741176785
3747838;DAUMESNIL - DIDEROT;42 AVENUE DAUMESNIL;75112;2.37775261208;48.8460347395
3813053;DUQUESNE - LOWENDAL;19 AVENUE DUQUESNE;75107;2.30840930307;48.8530124215
5231627;ECHANGEUR DE BAGNOLET;7 AVENUE CARTELLIER;75120;2.41126451915;48.8648832752
3813076;SULLY - MORLAND;13 BOULEVARD HENRI IV;75104;2.36292599952;48.8514043908
3749739;PORTE DES LILAS;GARE ROUTIERE SUR DALLE DU BD PERIPHERIQUE;75120;2.40923813355;48.8770983004
1166839;Madeleine;Rue De Sèze;75108;2.32416248879;48.8695789706
3749918;EUROPE;27 RUE DE VIENNE;75108;2.32285215568;48.8784942264
3748057;BASTILLE - FAUBOURG SAINT-ANTOINE;4 RUE DU FAUBOURG SAINT-ANTOINE;75112;2.37077132596;48.8528494234
5355344;PORTE DE LA VILLETTE;81-83 BD MACDONALD;75119;2.38702084291;48.8974207445
6591472;RENNES - LITTRE;146 BIS RUE DE RENNES;75106;2.32463171079;48.8448366304
6591476;GARE MONTPARNASSE;PLACE RAOUL DAUTRY;75115;2.32069729215;48.8420230518
3748055;LA CERISAIE;38 BOULEVARD HENRI IV;75104;2.36620856127;48.8522035227
3747864;JULES LEMAITRE - MAURICE RAVEL;13 AVENUE MAURICE RAVEL;75112;2.41149073854;48.8421089118
6591541;CHATELET;FACE 3-7 BOULEVARD DE SEBASTOPOL;75104;2.3481783185;48.8581023044
6591548;REPUBLIQUE;9 PLACE DE LA REPUBLIQUE;75103;2.36418685676;48.866682719
5478419;MORTEMART;AVENUE DU TREMBLAY;75112;2.46162323043;48.8296013097
6591770;PELLEPORT - BELLEVILLE;245-247 RUE DE BELLEVILLE;75119;2.39743655696;48.8754601709
3748098;EGLISE SAINT-SULPICE;10 PLACE SAINT SULPICE;75106;2.33349591438;48.8513441863
6591845;GRENIER SAINT-LAZARE - QUARTIER DE L'HORLOGE;59 RUE BEAUBOURG;75103;2.35421375837;48.8628739099
3749647;LAMARCK - BECQUEREL;23 RUE LAMARCK;75118;2.34400076352;48.888362891
5657273;CARREFOUR DE CHATEAUDUN;17 RUE DE CHATEAUDUN;75109;2.33920307857;48.8758258578
7013378;BIBLIOTHEQUE FRANCOIS MITTERRAND;109-111 AVENUE DE FRANCE;75113;2.37677370379;48.8301809975
4658207;PORTE DE LA VILLETTE;81/83 BD MACDONALD;75119;2.38614846153;48.8974121184
5709853;WATT;QUAI PANHARD ET LEVASSOR;75113;2.38404179617;48.8286954036
3749912;HAUSSMANN - MIROMESNIL;10-12 AVENUE PERCIER;75108;2.31452852106;48.8744756122
4651127;OBSERVATOIRE - PORT ROYAL;49 AVENUE DE L'OBSERVATOIRE;75114;2.33676452111;48.8392560366
3749914;SAINT-AUGUSTIN;108 BOULEVARD HAUSSMANN;75108;2.32138174953;48.874620519
7069416;SUZANNE LENGLEN;23 RUE HENRY FARMAN;75115;2.27615512327;48.8332905822
5709994;MULLER;46-48 R DE CLIGNANCOURT;75118;2.34784378172;48.8873650319
3764989;PORT ROYAL - BERTHOLLET;FACE 47 BOULEVARD DE PORT ROYAL;75105;2.3451650904;48.8377908017
4677656;WILSON - COURCELLES;221 RUE DE COURCELLES;75117;2.29285248288;48.8891996083
7137431;LOBLIGEOIS;56-58 RUE DES BATIGNOLLES;75117;2.31900696712;48.8861598193
5710031;LOUVRE - ETIENNE MARCEL;19 RUE DU LOUVRE;75101;2.34252646919;48.8645556408
3765290;AVENUE DE SAINT-MANDE;55 AVENUE DU DOCTEUR ARNOLD NETTER;75112;2.40551624966;48.8444402578
5710061;PORTE DE CLIGNANCOURT;BOULEVARD ORNANO;75118;2.34431549251;48.8977185118
3781622;PORTE D'ORLEANS-METRO;3 PLACE DU 25 AOUT 1944;75114;2.32550822533;48.8226373504
5727656;RADIO FRANCE;FACE 104 AVENUE DU PRESIDENT KENNEDY;75116;2.28160674769;48.8530568397
7153067;PORTE D'ITALIE;159 AVENUE D'ITALIE;75113;2.35953483177;48.8194631894
5710044;REAUMUR - MONTMARTRE;140 RUE MONTMARTRE;75102;2.34349413466;48.8686268681
5727662;RADIO FRANCE - PONT DE GRENELLE;7 AVENUE DE VERSAILLES;75116;2.27813624705;48.8509610874
4723805;BARON LE ROY;BD PONIATOWSKI;75112;2.39290547541;48.8303363265
3764821;FEUILLANTINES;49-51 RUE GAY LUSSAC;75105;2.34350450404;48.8416375744
5727665;DEGAS;41 AVENUE DE VERSAILLES;75116;2.27537418768;48.8488476255
5727672;VERSAILLES - EXELMANS;148-150 AVENUE DE VERSAILLES;75116;2.2659744208;48.8413377911
4471831;PORTE DE CHOISY;FACE 7 RUE LACHELIER;75113;2.36612253319;48.8199830605
3764759;MAINE - VAUGIRARD;15-17 BOULEVARD DU MONTPARNASSE;75106;2.31847640839;48.8459772333
4471839;PLACE D'ITALIE;9 PLACE D'ITALIE;75113;2.35638172114;48.8316510026
5727632;PYRAMIDES - TUILERIES;194 RUE DE RIVOLI;75101;2.3315879075;48.8640343549
5727669;WILHEM;101 AVENUE DE VERSAILLES;75116;2.27113071455;48.8446391914
4473151;VAVIN;106 BOULEVARD DU MONTPARNASSE;75114;2.32863556168;48.8421317414
4473153;PORTE D'ORLEANS-METRO;4 PLACE DU 25 AOUT 1944;75114;2.32520875626;48.822736185
7170678;PLACE DU 18 JUIN 1940 - RUE DU DEPART;7 RUE DU DEPART;75115;2.32410110759;48.8430210929
4726951;SAINT-GILLES - CHEMIN VERT;50 BOULEVARD BEAUMARCHAIS;75111;2.36828167321;48.8572719209
7170698;SAINT-MICHEL - SAINT-GERMAIN;10 BOULEVARD SAINT-MICHEL;75105;2.34346494151;48.8523776423
4726963;GARE SAINT-LAZARE.;9 RUE DU HAVRE;75108;2.32655912544;48.874917677
5355346;PLACE AUGUSTE BARON;BOULEVARD DE LA COMMANDERIE;75119;2.38630193916;48.9011506976
5454875;STADE CHARLETY - PORTE DE GENTILLY;96 RUE DE L' AMIRAL MOUCHEZ;75114;2.34380136322;48.8202739878
5761431;PLACE DE TORCY;8 RUE DE L'EVANGILE;75118;2.36132390467;48.8913443983
6423445;PORTE DE CLIGNANCOURT;FACE 53 RUE BELLIARD;75118;2.34535143866;48.8977004717
5761992;PLACE DE CLICHY - CAULAINCOURT;130 BIS BOULEVARD DE CLICHY;75118;2.32872393996;48.8843185301
6423495;PORTE DE SAINT-MANDE;1 AVENUE COURTELINE;75112;2.41096281897;48.8443021982
5762020;PLACE DE CLICHY;6 PLACE DE CLICHY;75109;2.32786557593;48.8834287295
7275295;CHARLES DE GAULLE - ETOILE - GRANDE ARMEE;2 AVENUE DE LA GRANDE ARMEE;75116;2.29327385692;48.8744516883
5657300;PYRENEES - MENILMONTANT;276-278 RUE DES PYRENEES;75120;2.39439234623;48.8701771273
4471739;OUDINE;67 RUE DE PATAY;75113;2.37353091792;48.8261016411
4651129;AUGUSTE COMTE;109 BOULEVARD SAINT-MICHEL;75105;2.3390112372;48.8437048584
4473023;VOLONTAIRES - VAUGIRARD;223-225 RUE DE VAUGIRARD;75115;2.30833398711;48.8415353639
4997001;DEPARTEMENT - MARX DORMOY;38-40 RUE MARX DORMOY;75118;2.35975461959;48.8869140179
5710060;PORTE DE CLIGNANCOURT;BOULEVARD ORNANO;75118;2.34468352958;48.8977364637
5018342;MAUBERT - MUTUALITE;4 RUE MONGE;75105;2.34926594505;48.8494113318
5710084;CHATEAUDUN - LAMARTINE;9 RUE DE MAUBEUGE;75109;2.34135592147;48.8766975702
4726916;HAVRE - HAUSSMANN;19 RUE AUBER;75109;2.32748590902;48.8733809275
5018383;LAGRANGE;5 RUE LAGRANGE;75105;2.34793185606;48.8518201027
4726946;GARE DE LYON;FACE 191 RUE DE BERCY;75112;2.37318938238;48.8439780622
5727702;CHATELET;FACE 16 QUAI DE GESVRES;75104;2.34746983854;48.8570148887
6591524;REAUMUR - ARTS ET METIERS;37-39 RUE REAUMUR;75103;2.35443265016;48.865722877
5761426;TRISTAN TZARA;35 RUE DE L'EVANGILE;75118;2.36619128104;48.8944618629
6591532;PYRENEES;88-90 RUE DE BELLEVILLE;75120;2.38509063373;48.8737042555
4843414;PORTE DE VITRY;FACE 29 AVENUE DE LA PORTE DE VITRY;75113;2.37736769445;48.8237276667
5761971;RIQUET;64 AVENUE DE FLANDRE;75119;2.3745967604;48.8885459631
4843804;BIBLIOTHEQUE CHEVALERET;FACE 5 RUE DE TOLBIAC;75113;2.37565736442;48.8301004742
3666562;GARE DE L'EST;9-11 RUE DU 8 MAI 1945;75110;2.35788327505;48.8761116812
4726759;DUROC;56 BOULEVARD DES INVALIDES;75107;2.31605195771;48.8473698897
5770793;CAMBRAI;70 RUE DE L'OURCQ;75119;2.37648130156;48.8935781792
4726756;VAUBAN - HOTEL DES INVALIDES;1 AVENUE DE TOURVILLE;75107;2.31126911006;48.8534444777
4726758;OUDINOT;48 BOULEVARD DES INVALIDES;75107;2.31517974568;48.8489695053
3672265;PORTE DE MONTREUIL;76 BOULEVARD DAVOUT;75120;2.41067696054;48.8539908903
4726931;TURBIGO - REPUBLIQUE;164-166 RUE DU TEMPLE;75103;2.36146210571;48.8662519105
4758933;PORTE DE CLICHY;22 RUE ANDRE SUARES;75117;2.31175266628;48.8948490953
4798794;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44134176378;48.8441447063
4798795;TREMBLAY - PEPINIERE;AVENUE DE NOGENT;75112;2.44961545455;48.8416746005
4996995;VALENCIENNES;140-142 RUE DU FAUBOURG SAINT-DENIS;75110;2.35649413573;48.8778194976
5018182;CHARLES DE GAULLE - ETOILE;56-58 AVENUE HOCHE;75108;2.29707490124;48.8748035354
5018195;BUCAREST;12 RUE DE SAINT-PETERSBOURG;75108;2.32451408123;48.8802379453
4035714;PORTE DE LA CHAPELLE;85-87 RUE DE LA CHAPELLE;75118;2.35900952346;48.8975100318
5018210;EPINETTES - POUCHET;RUE JACQUES KELLNER;75117;2.32453717161;48.8972057762
5018213;BOIS LE PRETRE;1 BOULEVARD DU BOIS LE PRETRE;75117;2.32122432687;48.8990387509
4035809;QUAI DE LA SEINE - STALINGRAD;4 AVENUE DE FLANDRE;75119;2.36951083754;48.8845391506
5018341;DANTE;63 BOULEVARD SAINT-GERMAIN;75105;2.34598415543;48.8505979652
5018346;MONGE;68 RUE MONGE;75105;2.35208323461;48.8435331849
3681839;PORTE D'AUTEUIL-METRO;PLACE DE LA PORTE D'AUTEUIL;75116;2.25806785846;48.8473814012
4036190;TREMBLAY - PEPINIERE;AV DE NOGENT;75112;2.44882745638;48.8424842208
4036820;NOTRE-DAME - QUAI DE MONTEBELLO;QUAI DE MONTEBELLO;75105;2.34800010857;48.8525840311
4037013;ABBE GROULT;315 RUE DE VAUGIRARD;75115;2.29876418495;48.8383690358
4037036;PASTEUR - FALGUIERE;52 BOULEVARD PASTEUR;75115;2.31387603348;48.8409254278
4997014;REPUBLIQUE - MAGENTA;1 BIS BOULEVARD DE MAGENTA;75110;2.36243065246;48.869010827
4037179;HOPITAL SAINT-ANTOINE;51 BOULEVARD DIDEROT;75112;2.38126654521;48.8468154059
3666673;GARE DE L'EST;9-11 RUE DU 8 MAI 1945;75110;2.35788327505;48.8761116812
5018206;BROCHANT - CARDINET;157 RUE CARDINET;75117;2.31791487344;48.8911565292
4037233;PORTE MAILLOT;85 AVENUE DE LA GRANDE ARMEE;75116;2.28414254285;48.8770902327
4037286;ROND-POINT DES CHAMPS-ELYSEES - FRANKLIN D. ROOSEVELT;ROND-POINT DES CHAMPS ELYSEES;75108;2.30988512723;48.869432749
4109729;CHATEAU DE VINCENNES;AVENUE DE NOGENT;75112;2.44195531874;48.8445396198
4109730;TREMBLAY - PEPINIERE;AVENUE DE NOGENT;75112;2.44961545455;48.8416746005
7013393;BOBILLOT - TOLBIAC;188 RUE DE TOLBIAC;75113;2.3494374464;48.8258459035
7013394;BOBILLOT - TOLBIAC;191 RUE DE TOLBIAC;75113;2.35078501148;48.8257468937
7013410;PLAISANCE - HOPITAL SAINT-JOSEPH;172 RUE D'ALESIA;75114;2.31382560767;48.8319827761
7013440;PORTE DE SAINT-CLOUD;PLACE DE LA PORTE DE SAINT CLOUD;75116;2.25617623204;48.8378802993
7013441;PORTE DE SAINT-CLOUD;PLACE DE LA PORTE SAINT CLOUD;75116;2.25621723198;48.8377814639
4146143;ERIGNAC;AVENUE LEON GAUMONT;75120;2.41557644616;48.8516690032
4146144;HILSZ - LAGNY;111-113 RUE DE LAGNY;75120;2.41256308992;48.8491904017
5121353;VICTORIEN SARDOU;114 BIS AVENUE DE VERSAILLES;75116;2.2693078789;48.8432361109
5121370;ARMORIQUE - MUSEE POSTAL;65 BOULEVARD DE VAUGIRARD;75115;2.31640866807;48.8407731097
7153051;GARE D'AUSTERLITZ;5 BIS BOULEVARD DE L'HOPITAL;75113;2.36399734294;48.8426053893
5121401;PORTE D'ORLEANS;123 AVENUE DU GENERAL LECLERC;75114;2.32569857586;48.8235630997
7153058;PLACE D'ITALIE;10 PLACE D'ITALIE;75113;2.35467997588;48.8314984744
7170667;MARSOULAN;44 COURS DE VINCENNES;75120;2.40281055193;48.8476593077
7170699;SAINT-MICHEL - SAINT-GERMAIN;10 BOULEVARD SAINT-MICHEL;75105;2.34346494151;48.8523776423
7176254;BUCAREST;12 RUE DE SAINT-PETERSBOURG;75108;2.32451408123;48.8802379453
4211795;SIMPLON;29 BOULEVARD ORNANO;75118;2.34727272348;48.8942223011
7176266;LA JONQUIERE;48-50 RUE POUCHET;75117;2.32085773035;48.8944642478
7176267;LA JONQUIERE;45 BIS RUE POUCHET;75117;2.3203944314;48.8940867226
7176287;FLOREAL;RUE FLOREAL;75117;2.31890670181;48.8999191543
7176398;PONT DE LA VALLEE;AVENUE DE LA PORTE DE VANVES;75114;2.30435474951;48.8253027217
3687086;HOTEL DE VILLE;FACE 2 QUAI DE GESVRES;75104;2.35030260237;48.8560619441
3887747;BIBLIOTHEQUE FRANCOIS MITTERRAND;110 AVENUE DE FRANCE;75113;2.37703251238;48.8303876267
3687274;ECHANGEUR DE BAGNOLET;7 AVENUE CARTELLIER;75120;2.41126451915;48.8648832752
3887769;LUXEMBOURG;FACE 6 PLACE EDMOND ROSTAND;75106;2.34011439486;48.847398705
3687239;LOUVRE - RIVOLI;6 PLACE DU LOUVRE;75101;2.3408915119;48.8603585907
3887784;VOLONTAIRES - LECOURBE;54 RUE LECOURBE;75115;2.30690287234;48.843961642
3687106;INVALIDES - LA TOUR-MAUBOURG;158 RUE DE GRENELLE;75107;2.30974128709;48.8580906408
3887816;JARDIN DES PLANTES;PLACE VALHUBERT;75105;2.36376688801;48.8446096596
3687101;GRENELLE - BELLECHASSE;110 RUE DE GRENELLE;75107;2.32080159676;48.8566097563
7275212;LES ECOLES;29-31 BOULEVARD SAINT-MICHEL;75105;2.34255223308;48.8500679061
3893372;LES ALPES;175 - 177 BOULEVARD VINCENT AURIOL;75113;2.3595128765;48.8317403345
3687301;RUE VIEILLE DU TEMPLE - MAIRIE DU 4E;32 RUE DE RIVOLI;75104;2.35720797682;48.8562047864
7275306;CONCORDE - COURS LA REINE;AVENUE DES CHAMPS-ELYSEES;75108;2.32024021262;48.8656330272
3893379;JEANNE D'ARC - EGLISE DE LA GARE;14 RUE JEANNE D'ARC;75113;2.36923144534;48.8292665243
3687455;SAINT-FARGEAU;187 AVENUE GAMBETTA;75120;2.40451743208;48.8722569018
7275324;PORTE MAILLOT - PALAIS DES CONGRES;PLACE DE LA PORTE MAILLOT;75117;2.2834736357;48.8783032156
3893380;PATAY - TOLBIAC;103-105 RUE DE PATAY;75113;2.37153083044;48.8274503814
3893425;RENNES - D'ASSAS;FACE 14BIS RUE D'ASSAS;75106;2.32857989596;48.8493127596
5121999;PERNETY;FACE 81 RUE VERCINGETORIX;75114;2.3146002432;48.8350566855
3893469;PONT DES INVALIDES - PLACE DE FINLANDE;FACE 41 QUAI D'ORSAY;75107;2.31114181306;48.8628273187
5122000;LOSSERAND - MAINE;5 RUE RAYMOND LOSSERAND;75114;2.32287741502;48.836540924
3716932;PONT DE L'ARCHEVECHE;FACE 55 QUAI DE LA TOURNELLE;75105;2.35163598257;48.8511007153
3716926;GARE DE LYON;FACE 179 RUE DE BERCY;75112;2.37362495567;48.8437442543
7275677;LOUIS ARMAND;FACE 1 RUE DU COLONEL PIERRE AVIA;75115;2.27845697526;48.8323300671
5138085;CHARONNE - KELLER;127 AVENUE LEDRU ROLLIN;75111;2.37762271258;48.8540965548
7275678;COLONEL PIERRE AVIA;FACE 29 RUE DU COLONEL PIERRE AVIA;75115;2.27545133911;48.829812011
3926237;ANGELIQUE COMPOINT;1 AVENUE DE LA PORTE DE MONTMARTRE;75118;2.33705021782;48.8979793476
3716962;LACHAMBEAUDIE;2 RUE DE BERCY;75112;2.3858318341;48.8359207259
5138197;MOUTON - DUVERNET;29-31 AVENUE DU GENERAL LECLERC;75114;2.3294134374;48.8305737671
3926239;PORTE DE MONTMARTRE;1 R LOUIS PASTEUR VALLERY-RADOT;75118;2.33450109737;48.9003878641
3926249;ALLERAY;82-84 RUE DUTOT;75115;2.30697505822;48.8369333955
5138220;SEVRES - BABYLONE;39 BOULEVARD RASPAIL;75107;2.32683624643;48.8519100006
3926250;BRANCION - VOUILLE;32 RUE BRANCION;75115;2.30466221261;48.8342365089
3926292;REUILLY - DIDEROT;81 BOULEVARD DIDEROT;75112;2.38749044347;48.8475229557
3926300;PONT D'AUSTERLITZ - QUAI DE LA RAPEE;1 BOULEVARD DIDEROT;75112;2.36864223518;48.8453993759
3926302;SAINT-MARCEL - LA PITIE;48 BOULEVARD DE L'HOPITAL;75113;2.36101376912;48.8391637912
5150763;GARE DE LYON - VAN GOGH;FACE 207 RUE DE BERCY;75112;2.37165147822;48.8451738568
3926406;COLONEL FABIEN;6 AVENUE MATHURIN MOREAU;75119;2.3711282331;48.878004969
3754278;PERE CORENTIN;40 RUE DU PERE CORENTIN;75114;2.32957755968;48.8254148721
3754288;KUSS;FACE 16 RUE KUSS;75113;2.35034851112;48.8221159239
3749766;CAIL - DEMARQUAY;FACE 191 RUE DU FAUBOURG SAINT-DENIS;75110;2.35856687513;48.8818005025
3749778;BIBLIOTHEQUE NATIONALE;FACE 58 RUE DE RICHELIEU;75102;2.33794945905;48.8679619658
4008216;HAUSSMANN - COURCELLES;174 BOULEVARD HAUSSMANN;75108;2.30847875269;48.8751213905
4008232;PLACE JEAN MONNET;125 AVENUE VICTOR HUGO;75116;2.28156350058;48.867966927
3749926;SQUARE CAULAINCOURT;58 RUE CAULAINCOURT;75118;2.33589180803;48.8894864737
4008234;LYCEE JANSON DE SAILLY;108 RUE DE LA POMPE;75116;2.27959065221;48.8657191483
3749885;CAMBRONNE - LECOURBE;118-120 RUE LECOURBE;75115;2.30196097134;48.8425042999
3749695;HAUSSMANN - MIROMESNIL;119 BOULEVARD HAUSSMANN;75108;2.31463723323;48.8751317058
4008861;PLACE POSSOZ;78 AV PAUL DOUMER;75116;2.27759536309;48.8594449664
3749690;GARE SAINT-LAZARE;119-121 RUE SAINT LAZARE;75108;2.32580965408;48.8753759596
4008871;CHARDON-LAGACHE - MOLITOR;16-20 RUE CHARDON-LAGACHE;75116;2.26626933879;48.8447262681
3764624;OBSERVATOIRE - PORT ROYAL;18 AVENUE DE L'OBSERVATOIRE;75106;2.33649219501;48.840289604
3764604;GARE DU NORD;PISTE GARE ROUTIERE;75110;2.35749011856;48.8811715827
5231610;DAUMESNIL - LEDRU ROLLIN;59 AVENUE LEDRU ROLLIN;75112;2.37275698519;48.8488584088
4726746;TERNES - MAC MAHON;1 AVENUE NIEL;75117;2.29418294732;48.8789906003
4726750;MARCEAU - PIERRE 1ER DE SERBIE - PLACE DE BEYROUTH;27 AVENUE MARCEAU;75116;2.29908346232;48.867057118
4726934;OBERKAMPF - FILLES DU CALVAIRE;11 BOULEVARD DES FILLES DU CALVAIRE;75103;2.36678622692;48.8621614526
4009620;RENNES - LITTRE;146 BIS RUE DE RENNES;75106;2.32463171079;48.8448366304
4009644;SAINT-AUGUSTIN;FACE 24 RUE DE LA PEPINIERE;75108;2.32079580463;48.8748630966
4843413;PORTE DE VITRY;15-17 AVENUE DE LA PORTE DE VITRY;75113;2.37754416213;48.8231074576
6217407;BALZAC;21 AVENUE DE FRIEDLAND;75108;2.30212998791;48.874427666
4016273;LOUVRE - ETIENNE MARCEL;54 RUE DU LOUVRE;75102;2.34338479681;48.8656520589
4016276;GRANDS BOULEVARDS;166-168 RUE MONTMARTRE;75102;2.34289491855;48.8705322136
4016293;BROCHANT - CARDINET;141 AVENUE DE CLICHY;75117;2.31865079116;48.8913184155
6251756;CENSIER - DAUBENTON;96 RUE MONGE;75105;2.35175571847;48.840971777
4016318;PROVENCE - DROUOT;21-23 RUE DROUOT;75109;2.34072901177;48.8745765888
4016333;PETITS CHAMPS - DANIELLE CASANOVA;30-32 AVENUE DE L'OPERA;75102;2.33352194092;48.8681776058
4016345;GUY MOQUET;86 AVENUE DE SAINT OUEN;75118;2.32749588687;48.8927574154
4997016;OBERKAMPF - FILLES DU CALVAIRE;11 BOULEVARD DES FILLES DU CALVAIRE;75103;2.36678622692;48.8621614526
6423453;CHATEAU ROUGE;54-56 BOULEVARD BARBES;75118;2.34971093371;48.887742314
7376274;PALAIS DES CONGRES;PLACE DE LA PORTE MAILLOT;75116;2.28050449049;48.8771334921
6423462;MAGENTA - SAINT-MARTIN;119 RUE DU FAUBOURG SAINT-MARTIN;75110;2.35850935008;48.874439934
